M1129502254	{'GC': 0.44540491035641466, 'GC std': 0.028317895222383236, 'Genome size': 1847483, '# ambiguous bases': 0, '# scaffolds': 308, '# contigs': 308, 'Longest scaffold': 25697, 'Longest contig': 25697, 'N50 (scaffolds)': 7228, 'N50 (contigs)': 7228, 'Mean scaffold length': 5998.321428571428, 'Mean contig length': 5998.321428571428, 'Coding density': 0.8895876173150172, 'Translation table': 11, '# predicted genes': 1794}
M1025245651	{'GC': 0.4410988903765781, 'GC std': 0.03185338670772938, 'Genome size': 1844770, '# ambiguous bases': 0, '# scaffolds': 414, '# contigs': 414, 'Longest scaffold': 20998, 'Longest contig': 20998, 'N50 (scaffolds)': 5187, 'N50 (contigs)': 5187, 'Mean scaffold length': 4455.966183574879, 'Mean contig length': 4455.966183574879, 'Coding density': 0.8834819516796132, 'Translation table': 11, '# predicted genes': 1873}
M1048336460	{'GC': 0.437517993288855, 'GC std': 0.024432447220147143, 'Genome size': 2309889, '# ambiguous bases': 0, '# scaffolds': 38, '# contigs': 38, 'Longest scaffold': 237475, 'Longest contig': 237475, 'N50 (scaffolds)': 112694, 'N50 (contigs)': 112694, 'Mean scaffold length': 60786.55263157895, 'Mean contig length': 60786.55263157895, 'Coding density': 0.8857274094123138, 'Translation table': 11, '# predicted genes': 2017}
M1140039743	{'GC': 0.43914602073176384, 'GC std': 0.02623366948354009, 'Genome size': 2394297, '# ambiguous bases': 0, '# scaffolds': 35, '# contigs': 35, 'Longest scaffold': 416816, 'Longest contig': 416816, 'N50 (scaffolds)': 141679, 'N50 (contigs)': 141679, 'Mean scaffold length': 68408.4857142857, 'Mean contig length': 68408.4857142857, 'Coding density': 0.8845427279907213, 'Translation table': 11, '# predicted genes': 2056}
M1213021579	{'GC': 0.4422389092730278, 'GC std': 0.03150024949531864, 'Genome size': 1860924, '# ambiguous bases': 0, '# scaffolds': 495, '# contigs': 495, 'Longest scaffold': 16087, 'Longest contig': 16087, 'N50 (scaffolds)': 4189, 'N50 (contigs)': 4189, 'Mean scaffold length': 3759.4424242424243, 'Mean contig length': 3759.4424242424243, 'Coding density': 0.885483770428024, 'Translation table': 11, '# predicted genes': 2022}
M1314714359	{'GC': 0.4426363666679585, 'GC std': 0.014843783655063779, 'Genome size': 2219054, '# ambiguous bases': 0, '# scaffolds': 35, '# contigs': 35, 'Longest scaffold': 209197, 'Longest contig': 209197, 'N50 (scaffolds)': 106415, 'N50 (contigs)': 106415, 'Mean scaffold length': 63401.54285714286, 'Mean contig length': 63401.54285714286, 'Coding density': 0.8843475643224545, 'Translation table': 11, '# predicted genes': 1911}
M1247523836	{'GC': 0.44699900640396434, 'GC std': 0.02939401713114393, 'Genome size': 1828711, '# ambiguous bases': 0, '# scaffolds': 380, '# contigs': 380, 'Longest scaffold': 21057, 'Longest contig': 21057, 'N50 (scaffolds)': 5912, 'N50 (contigs)': 5912, 'Mean scaffold length': 4812.397368421052, 'Mean contig length': 4812.397368421052, 'Coding density': 0.8925335933343213, 'Translation table': 11, '# predicted genes': 1867}
M1320943765	{'GC': 0.4397572412843771, 'GC std': 0.021319498057212394, 'Genome size': 2208448, '# ambiguous bases': 0, '# scaffolds': 69, '# contigs': 69, 'Longest scaffold': 121838, 'Longest contig': 121838, 'N50 (scaffolds)': 45436, 'N50 (contigs)': 45436, 'Mean scaffold length': 32006.492753623188, 'Mean contig length': 32006.492753623188, 'Coding density': 0.8824282935346451, 'Translation table': 11, '# predicted genes': 1897}
M1365618114	{'GC': 0.43587493855728077, 'GC std': 0.03081332051417621, 'Genome size': 2602017, '# ambiguous bases': 0, '# scaffolds': 230, '# contigs': 230, 'Longest scaffold': 52784, 'Longest contig': 52784, 'N50 (scaffolds)': 18281, 'N50 (contigs)': 18281, 'Mean scaffold length': 11313.117391304348, 'Mean contig length': 11313.117391304348, 'Coding density': 0.8831886955388839, 'Translation table': 11, '# predicted genes': 2436}
M1402687461	{'GC': 0.4338858088469695, 'GC std': 0.02964459148942177, 'Genome size': 2725973, '# ambiguous bases': 0, '# scaffolds': 263, '# contigs': 263, 'Longest scaffold': 61124, 'Longest contig': 61124, 'N50 (scaffolds)': 14563, 'N50 (contigs)': 14563, 'Mean scaffold length': 10364.916349809886, 'Mean contig length': 10364.916349809886, 'Coding density': 0.8790516267035661, 'Translation table': 11, '# predicted genes': 2626}
M1481385194	{'GC': 0.43923874899401905, 'GC std': 0.019987192905601716, 'Genome size': 2440404, '# ambiguous bases': 0, '# scaffolds': 50, '# contigs': 50, 'Longest scaffold': 210270, 'Longest contig': 210270, 'N50 (scaffolds)': 77413, 'N50 (contigs)': 77413, 'Mean scaffold length': 48808.08, 'Mean contig length': 48808.08, 'Coding density': 0.8852640792262265, 'Translation table': 11, '# predicted genes': 2137}
M1419890899	{'GC': 0.43990222609632446, 'GC std': 0.01987527937830826, 'Genome size': 2402277, '# ambiguous bases': 0, '# scaffolds': 51, '# contigs': 51, 'Longest scaffold': 231316, 'Longest contig': 231316, 'N50 (scaffolds)': 91855, 'N50 (contigs)': 91855, 'Mean scaffold length': 47103.470588235294, 'Mean contig length': 47103.470588235294, 'Coding density': 0.8825089696150777, 'Translation table': 11, '# predicted genes': 2086}
M1486539787	{'GC': 0.4530698575069585, 'GC std': 0.020366182490560752, 'Genome size': 1678889, '# ambiguous bases': 0, '# scaffolds': 280, '# contigs': 280, 'Longest scaffold': 29309, 'Longest contig': 29309, 'N50 (scaffolds)': 7896, 'N50 (contigs)': 7896, 'Mean scaffold length': 5996.032142857143, 'Mean contig length': 5996.032142857143, 'Coding density': 0.8948989480543383, 'Translation table': 11, '# predicted genes': 1635}
M1607287943	{'GC': 0.44058890600656275, 'GC std': 0.026013705817141946, 'Genome size': 2297820, '# ambiguous bases': 0, '# scaffolds': 35, '# contigs': 35, 'Longest scaffold': 296221, 'Longest contig': 296221, 'N50 (scaffolds)': 127258, 'N50 (contigs)': 127258, 'Mean scaffold length': 65652.0, 'Mean contig length': 65652.0, 'Coding density': 0.8872204959483336, 'Translation table': 11, '# predicted genes': 1994}
M1548705285	{'GC': 0.440550586817737, 'GC std': 0.01833235538469564, 'Genome size': 2403472, '# ambiguous bases': 0, '# scaffolds': 36, '# contigs': 36, 'Longest scaffold': 371733, 'Longest contig': 371733, 'N50 (scaffolds)': 110801, 'N50 (contigs)': 110801, 'Mean scaffold length': 66763.11111111111, 'Mean contig length': 66763.11111111111, 'Coding density': 0.8844983423979975, 'Translation table': 11, '# predicted genes': 2070}
M1650726873	{'GC': 0.4384390098752727, 'GC std': 0.01931516688787014, 'Genome size': 2433148, '# ambiguous bases': 0, '# scaffolds': 33, '# contigs': 33, 'Longest scaffold': 381878, 'Longest contig': 381878, 'N50 (scaffolds)': 103516, 'N50 (contigs)': 103516, 'Mean scaffold length': 73731.75757575757, 'Mean contig length': 73731.75757575757, 'Coding density': 0.8863994298743849, 'Translation table': 11, '# predicted genes': 2152}
M1671123810	{'GC': 0.43947806472271667, 'GC std': 0.027725466321176603, 'Genome size': 2392174, '# ambiguous bases': 0, '# scaffolds': 187, '# contigs': 187, 'Longest scaffold': 141987, 'Longest contig': 141987, 'N50 (scaffolds)': 19657, 'N50 (contigs)': 19657, 'Mean scaffold length': 12792.374331550802, 'Mean contig length': 12792.374331550802, 'Coding density': 0.8861775941047767, 'Translation table': 11, '# predicted genes': 2190}
M1708806623	{'GC': 0.44862035678544754, 'GC std': 0.027387478422498678, 'Genome size': 1693735, '# ambiguous bases': 0, '# scaffolds': 433, '# contigs': 433, 'Longest scaffold': 17087, 'Longest contig': 17087, 'N50 (scaffolds)': 4350, 'N50 (contigs)': 4350, 'Mean scaffold length': 3911.6281755196305, 'Mean contig length': 3911.6281755196305, 'Coding density': 0.8913301077205111, 'Translation table': 11, '# predicted genes': 1812}
M1702705864	{'GC': 0.4397756962784944, 'GC std': 0.021910739685953636, 'Genome size': 2472897, '# ambiguous bases': 0, '# scaffolds': 38, '# contigs': 38, 'Longest scaffold': 322473, 'Longest contig': 322473, 'N50 (scaffolds)': 92645, 'N50 (contigs)': 92645, 'Mean scaffold length': 65076.23684210526, 'Mean contig length': 65076.23684210526, 'Coding density': 0.8852689780447791, 'Translation table': 11, '# predicted genes': 2163}
M1703261764	{'GC': 0.4431936349456247, 'GC std': 0.029317037282966175, 'Genome size': 2200264, '# ambiguous bases': 0, '# scaffolds': 113, '# contigs': 113, 'Longest scaffold': 91201, 'Longest contig': 91201, 'N50 (scaffolds)': 32848, 'N50 (contigs)': 32848, 'Mean scaffold length': 19471.36283185841, 'Mean contig length': 19471.36283185841, 'Coding density': 0.8822932157232041, 'Translation table': 11, '# predicted genes': 1951}
M1709480479	{'GC': 0.444415682005789, 'GC std': 0.015132842485888948, 'Genome size': 2147863, '# ambiguous bases': 0, '# scaffolds': 26, '# contigs': 26, 'Longest scaffold': 339915, 'Longest contig': 339915, 'N50 (scaffolds)': 134072, 'N50 (contigs)': 134072, 'Mean scaffold length': 82610.11538461539, 'Mean contig length': 82610.11538461539, 'Coding density': 0.8845382596562258, 'Translation table': 11, '# predicted genes': 1869}
M1762225173	{'GC': 0.4308266940628541, 'GC std': 0.03868814823019047, 'Genome size': 1370507, '# ambiguous bases': 0, '# scaffolds': 487, '# contigs': 487, 'Longest scaffold': 12006, 'Longest contig': 12006, 'N50 (scaffolds)': 3000, 'N50 (contigs)': 3000, 'Mean scaffold length': 2814.182751540041, 'Mean contig length': 2814.182751540041, 'Coding density': 0.8746456603286229, 'Translation table': 11, '# predicted genes': 1626}
M1801750263	{'GC': 0.4451892377056818, 'GC std': 0.02227486235957335, 'Genome size': 2103492, '# ambiguous bases': 0, '# scaffolds': 29, '# contigs': 29, 'Longest scaffold': 329298, 'Longest contig': 329298, 'N50 (scaffolds)': 149377, 'N50 (contigs)': 149377, 'Mean scaffold length': 72534.20689655172, 'Mean contig length': 72534.20689655172, 'Coding density': 0.8818027356414951, 'Translation table': 11, '# predicted genes': 1816}
M1825178389	{'GC': 0.4417465772348393, 'GC std': 0.02002019668203343, 'Genome size': 1882104, '# ambiguous bases': 0, '# scaffolds': 27, '# contigs': 27, 'Longest scaffold': 228136, 'Longest contig': 228136, 'N50 (scaffolds)': 148076, 'N50 (contigs)': 148076, 'Mean scaffold length': 69707.55555555556, 'Mean contig length': 69707.55555555556, 'Coding density': 0.8826446360031114, 'Translation table': 11, '# predicted genes': 1644}
M1787348583	{'GC': 0.43703370112426076, 'GC std': 0.0361252663537292, 'Genome size': 2546918, '# ambiguous bases': 0, '# scaffolds': 412, '# contigs': 412, 'Longest scaffold': 51084, 'Longest contig': 51084, 'N50 (scaffolds)': 8591, 'N50 (contigs)': 8591, 'Mean scaffold length': 6181.839805825242, 'Mean contig length': 6181.839805825242, 'Coding density': 0.882015439837482, 'Translation table': 11, '# predicted genes': 2533}
M1831926750	{'GC': 0.445693177570495, 'GC std': 0.01220824841168162, 'Genome size': 1861976, '# ambiguous bases': 0, '# scaffolds': 30, '# contigs': 30, 'Longest scaffold': 216957, 'Longest contig': 216957, 'N50 (scaffolds)': 78480, 'N50 (contigs)': 78480, 'Mean scaffold length': 62065.86666666667, 'Mean contig length': 62065.86666666667, 'Coding density': 0.8809887989963351, 'Translation table': 11, '# predicted genes': 1631}
M1876746341	{'GC': 0.44122319041780134, 'GC std': 0.03554754931415603, 'Genome size': 1838242, '# ambiguous bases': 0, '# scaffolds': 486, '# contigs': 486, 'Longest scaffold': 34648, 'Longest contig': 34648, 'N50 (scaffolds)': 4201, 'N50 (contigs)': 4201, 'Mean scaffold length': 3782.3909465020574, 'Mean contig length': 3782.3909465020574, 'Coding density': 0.8916611632200766, 'Translation table': 11, '# predicted genes': 1949}
M1846526184	{'GC': 0.4405404006418552, 'GC std': 0.024749220991562015, 'Genome size': 2414875, '# ambiguous bases': 0, '# scaffolds': 52, '# contigs': 52, 'Longest scaffold': 253640, 'Longest contig': 253640, 'N50 (scaffolds)': 98516, 'N50 (contigs)': 98516, 'Mean scaffold length': 46439.903846153844, 'Mean contig length': 46439.903846153844, 'Coding density': 0.8829653708784099, 'Translation table': 11, '# predicted genes': 2079}
M1927030333	{'GC': 0.43868956799562486, 'GC std': 0.023686477354567106, 'Genome size': 2384374, '# ambiguous bases': 0, '# scaffolds': 44, '# contigs': 44, 'Longest scaffold': 206050, 'Longest contig': 206050, 'N50 (scaffolds)': 77755, 'N50 (contigs)': 77755, 'Mean scaffold length': 54190.318181818184, 'Mean contig length': 54190.318181818184, 'Coding density': 0.8853879466895713, 'Translation table': 11, '# predicted genes': 2061}
M1968198586	{'GC': 0.4420111758170254, 'GC std': 0.01592224661296571, 'Genome size': 2206908, '# ambiguous bases': 0, '# scaffolds': 40, '# contigs': 40, 'Longest scaffold': 243425, 'Longest contig': 243425, 'N50 (scaffolds)': 75440, 'N50 (contigs)': 75440, 'Mean scaffold length': 55172.7, 'Mean contig length': 55172.7, 'Coding density': 0.8820897835342479, 'Translation table': 11, '# predicted genes': 1900}
