M1025245651	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 40, '1': 64, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 74.81191222570533, 'Contamination': 0.0, 'GC': 0.4410988903765781, 'GC std': 0.03185338670772938, 'Genome size': 1844770, '# ambiguous bases': 0, '# scaffolds': 414, '# contigs': 414, 'Longest scaffold': 20998, 'Longest contig': 20998, 'N50 (scaffolds)': 5187, 'N50 (contigs)': 5187, 'Mean scaffold length': 4455.966183574879, 'Mean contig length': 4455.966183574879, 'Coding density': 0.8834819516796132, 'Translation table': 11, '# predicted genes': 1873, 'GCN0': ['TIGR00084', 'PF00164', 'PF00410', 'PF00252', 'PF00886', 'PF00333', 'PF01018', 'PF00276', 'TIGR00922', 'PF00177', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF00181', 'PF03946', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'PF00203', 'PF00416', 'PF00831', 'PF02367', 'PF01016', 'PF00189', 'PF03719', 'PF00861', 'PF00298', 'PF00281', 'PF00347', 'PF00318', 'PF00237', 'TIGR01079', 'PF00466', 'PF05697'], 'GCN1': ['PF04563', 'PF02912', 'PF01195', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF01281', 'PF13603', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF01509', 'PF10385', 'PF01000', 'PF00162', 'PF01795', 'PF00411', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF02130', 'TIGR00967', 'PF05000', 'PF01121', 'PF00829', 'PF06071', 'PF03484', 'PF04998', 'TIGR00459', 'PF00572', 'PF00312', 'TIGR00855', 'TIGR02075', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'PF02978', 'PF03948'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1703261764	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 26, '1': 75, '2': 3, '3': 0, '4': 0, '5+': 0, 'Completeness': 85.73667711598746, 'Contamination': 2.74294670846395, 'GC': 0.4431936349456247, 'GC std': 0.029317037282966175, 'Genome size': 2200264, '# ambiguous bases': 0, '# scaffolds': 113, '# contigs': 113, 'Longest scaffold': 91201, 'Longest contig': 91201, 'N50 (scaffolds)': 32848, 'N50 (contigs)': 32848, 'Mean scaffold length': 19471.36283185841, 'Mean contig length': 19471.36283185841, 'Coding density': 0.8822932157232041, 'Translation table': 11, '# predicted genes': 1951, 'GCN0': ['PF02912', 'PF00410', 'PF00252', 'PF01765', 'PF00886', 'PF00333', 'PF01000', 'PF00366', 'PF00828', 'PF00411', 'TIGR02432', 'PF00238', 'PF00673', 'TIGR00755', 'PF01193', 'TIGR00967', 'PF00416', 'PF00831', 'TIGR00459', 'PF03719', 'PF00861', 'PF01409', 'PF00281', 'PF00347', 'PF01196', 'TIGR01079'], 'GCN1': ['PF04563', 'TIGR00084', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF01281', 'PF13603', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF00162', 'PF03947', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'TIGR00460', 'TIGR00344', 'PF04983', 'PF00203', 'PF02130', 'PF05000', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'PF00572', 'PF00312', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'TIGR00810', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': ['PF00573', 'TIGR00855', 'PF02978'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1762225173	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 63, '1': 40, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 56.89655172413793, 'Contamination': 1.7241379310344827, 'GC': 0.4308266940628541, 'GC std': 0.03868814823019047, 'Genome size': 1370507, '# ambiguous bases': 0, '# scaffolds': 487, '# contigs': 487, 'Longest scaffold': 12006, 'Longest contig': 12006, 'N50 (scaffolds)': 3000, 'N50 (contigs)': 3000, 'Mean scaffold length': 2814.182751540041, 'Mean contig length': 2814.182751540041, 'Coding density': 0.8746456603286229, 'Translation table': 11, '# predicted genes': 1626, 'GCN0': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'TIGR00392', 'PF04997', 'PF00410', 'PF13603', 'PF00252', 'PF02033', 'PF00562', 'PF00623', 'PF00886', 'PF00333', 'PF01018', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF00181', 'PF03946', 'PF01245', 'TIGR03263', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF05000', 'PF00831', 'PF01121', 'PF00829', 'PF00189', 'PF04998', 'PF03719', 'PF00861', 'TIGR00855', 'PF00298', 'PF04560', 'PF00453', 'PF08529', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR01079', 'PF00466'], 'GCN1': ['PF05491', 'PF12344', 'PF01281', 'TIGR03723', 'PF01765', 'PF06421', 'PF13184', 'PF01509', 'PF01000', 'PF01795', 'PF00411', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF00416', 'PF02367', 'PF01016', 'PF06071', 'PF03484', 'TIGR00459', 'PF00572', 'PF00312', 'TIGR02075', 'TIGR00329', 'PF01409', 'TIGR00250', 'PF11987', 'PF01250', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'PF02978', 'PF03948', 'PF05697'], 'GCN2': ['PF00162'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1709480479	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 9, '1': 94, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 86.20689655172414, 'Contamination': 1.7241379310344827, 'GC': 0.444415682005789, 'GC std': 0.015132842485888948, 'Genome size': 2147863, '# ambiguous bases': 0, '# scaffolds': 26, '# contigs': 26, 'Longest scaffold': 339915, 'Longest contig': 339915, 'N50 (scaffolds)': 134072, 'N50 (contigs)': 134072, 'Mean scaffold length': 82610.11538461539, 'Mean contig length': 82610.11538461539, 'Coding density': 0.8845382596562258, 'Translation table': 11, '# predicted genes': 1869, 'GCN0': ['PF01281', 'PF01765', 'PF00162', 'TIGR02432', 'TIGR00460', 'TIGR00755', 'TIGR00459', 'PF01250', 'PF03948'], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF00466', 'PF05697'], 'GCN2': ['PF08459'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1801750263	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 39, '1': 65, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 77.58620689655173, 'Contamination': 0.0, 'GC': 0.4451892377056818, 'GC std': 0.02227486235957335, 'Genome size': 2103492, '# ambiguous bases': 0, '# scaffolds': 29, '# contigs': 29, 'Longest scaffold': 329298, 'Longest contig': 329298, 'N50 (scaffolds)': 149377, 'N50 (contigs)': 149377, 'Mean scaffold length': 72534.20689655172, 'Mean contig length': 72534.20689655172, 'Coding density': 0.8818027356414951, 'Translation table': 11, '# predicted genes': 1816, 'GCN0': ['PF00164', 'PF00410', 'PF01281', 'PF00252', 'PF01765', 'PF00333', 'PF00276', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00181', 'PF00411', 'TIGR02432', 'PF00338', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'PF01193', 'PF00203', 'TIGR00967', 'PF00416', 'PF00831', 'PF00189', 'TIGR00459', 'PF03719', 'PF00861', 'PF00281', 'PF00347', 'PF01250', 'PF00237', 'PF01196', 'TIGR01079', 'PF03948'], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF13603', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF01018', 'PF01509', 'PF10385', 'TIGR00922', 'PF00687', 'PF01795', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00380', 'PF00889', 'TIGR00344', 'PF04983', 'PF02130', 'PF05000', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF04998', 'PF00572', 'PF00312', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00318', 'PF01746', 'PF04565', 'PF01632', 'TIGR03594', 'TIGR00615', 'PF01668', 'TIGR00810', 'PF02978', 'PF00466', 'PF05697'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1787348583	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 7, '1': 95, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 90.87774294670847, 'Contamination': 1.4367816091954022, 'GC': 0.43703370112426076, 'GC std': 0.0361252663537292, 'Genome size': 2546918, '# ambiguous bases': 0, '# scaffolds': 412, '# contigs': 412, 'Longest scaffold': 51084, 'Longest contig': 51084, 'N50 (scaffolds)': 8591, 'N50 (contigs)': 8591, 'Mean scaffold length': 6181.839805825242, 'Mean contig length': 6181.839805825242, 'Coding density': 0.882015439837482, 'Translation table': 11, '# predicted genes': 2533, 'GCN0': ['TIGR00084', 'PF01765', 'PF00297', 'TIGR03263', 'PF00338', 'TIGR00755', 'PF01196'], 'GCN1': ['PF04563', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': ['PF00298', 'PF00318'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1831926750	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 39, '1': 63, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 77.58620689655173, 'Contamination': 2.586206896551724, 'GC': 0.445693177570495, 'GC std': 0.01220824841168162, 'Genome size': 1861976, '# ambiguous bases': 0, '# scaffolds': 30, '# contigs': 30, 'Longest scaffold': 216957, 'Longest contig': 216957, 'N50 (scaffolds)': 78480, 'N50 (contigs)': 78480, 'Mean scaffold length': 62065.86666666667, 'Mean contig length': 62065.86666666667, 'Coding density': 0.8809887989963351, 'Translation table': 11, '# predicted genes': 1631, 'GCN0': ['PF00164', 'PF00410', 'PF01281', 'PF00252', 'PF01765', 'PF00333', 'PF00276', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00181', 'PF00411', 'TIGR02432', 'PF00338', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'PF01193', 'PF00203', 'TIGR00967', 'PF00416', 'PF00831', 'PF00189', 'TIGR00459', 'PF03719', 'PF00861', 'PF00281', 'PF00347', 'PF01250', 'PF00237', 'PF01196', 'TIGR01079', 'PF03948'], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF13603', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF01018', 'PF01509', 'PF10385', 'TIGR00922', 'PF00687', 'PF01795', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00380', 'PF00889', 'TIGR00344', 'PF04983', 'PF02130', 'PF05000', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF04998', 'PF00572', 'PF00312', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00318', 'PF01746', 'PF04565', 'PF01632', 'TIGR03594', 'TIGR00615', 'PF01668', 'PF02978', 'PF00466', 'PF05697'], 'GCN2': ['TIGR00855', 'TIGR00810'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1825178389	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 42, '1': 61, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 72.41379310344827, 'Contamination': 0.8620689655172413, 'GC': 0.4417465772348393, 'GC std': 0.02002019668203343, 'Genome size': 1882104, '# ambiguous bases': 0, '# scaffolds': 27, '# contigs': 27, 'Longest scaffold': 228136, 'Longest contig': 228136, 'N50 (scaffolds)': 148076, 'N50 (contigs)': 148076, 'Mean scaffold length': 69707.55555555556, 'Mean contig length': 69707.55555555556, 'Coding density': 0.8826446360031114, 'Translation table': 11, '# predicted genes': 1644, 'GCN0': ['PF00164', 'PF00410', 'PF01281', 'PF00252', 'PF01765', 'PF00333', 'PF01509', 'PF00276', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00181', 'PF00411', 'TIGR02432', 'PF00338', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'PF01193', 'PF00203', 'TIGR00967', 'PF00416', 'PF00831', 'PF02367', 'PF00189', 'TIGR00459', 'PF03719', 'PF00312', 'PF00861', 'PF00281', 'PF00347', 'PF01250', 'PF00237', 'PF01196', 'TIGR01079', 'PF03948'], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF13603', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF01018', 'PF10385', 'TIGR00922', 'PF00687', 'PF01795', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00380', 'PF00889', 'TIGR00344', 'PF04983', 'PF02130', 'PF05000', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF04998', 'PF00572', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00318', 'PF01746', 'PF04565', 'PF01632', 'TIGR03594', 'TIGR00615', 'PF01668', 'TIGR00810', 'PF02978', 'PF00466', 'PF05697'], 'GCN2': ['TIGR00855'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1876746341	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 60, '1': 43, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 57.17868338557994, 'Contamination': 1.7241379310344827, 'GC': 0.44122319041780134, 'GC std': 0.03554754931415603, 'Genome size': 1838242, '# ambiguous bases': 0, '# scaffolds': 486, '# contigs': 486, 'Longest scaffold': 34648, 'Longest contig': 34648, 'N50 (scaffolds)': 4201, 'N50 (contigs)': 4201, 'Mean scaffold length': 3782.3909465020574, 'Mean contig length': 3782.3909465020574, 'Coding density': 0.8916611632200766, 'Translation table': 11, '# predicted genes': 1949, 'GCN0': ['PF04563', 'PF02912', 'PF00164', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF00252', 'TIGR03723', 'PF00562', 'PF06421', 'PF00333', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF00181', 'PF03946', 'PF01245', 'TIGR03263', 'PF01649', 'PF00338', 'PF00380', 'PF00238', 'PF00673', 'PF00203', 'TIGR00967', 'PF00416', 'PF00831', 'PF03484', 'PF00189', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'PF00298', 'PF04560', 'PF01409', 'TIGR00250', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01250', 'PF04565', 'TIGR03594', 'PF00237', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN1': ['TIGR00084', 'PF01195', 'PF05491', 'TIGR00392', 'PF13603', 'PF02033', 'PF01765', 'PF00623', 'PF13184', 'PF00886', 'PF01018', 'PF01509', 'PF01000', 'PF00162', 'PF01795', 'PF00411', 'TIGR00019', 'TIGR02432', 'PF00889', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF02130', 'PF05000', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF04998', 'TIGR00459', 'TIGR02075', 'TIGR00329', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF01746', 'PF01632', 'TIGR00615', 'PF01668', 'PF01196'], 'GCN2': ['PF06071'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1846526184	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4405404006418552, 'GC std': 0.024749220991562015, 'Genome size': 2414875, '# ambiguous bases': 0, '# scaffolds': 52, '# contigs': 52, 'Longest scaffold': 253640, 'Longest contig': 253640, 'N50 (scaffolds)': 98516, 'N50 (contigs)': 98516, 'Mean scaffold length': 46439.903846153844, 'Mean contig length': 46439.903846153844, 'Coding density': 0.8829653708784099, 'Translation table': 11, '# predicted genes': 2079, 'GCN0': [], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1968198586	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 5, '1': 99, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 91.37931034482759, 'Contamination': 0.0, 'GC': 0.4420111758170254, 'GC std': 0.01592224661296571, 'Genome size': 2206908, '# ambiguous bases': 0, '# scaffolds': 40, '# contigs': 40, 'Longest scaffold': 243425, 'Longest contig': 243425, 'N50 (scaffolds)': 75440, 'N50 (contigs)': 75440, 'Mean scaffold length': 55172.7, 'Mean contig length': 55172.7, 'Coding density': 0.8820897835342479, 'Translation table': 11, '# predicted genes': 1900, 'GCN0': ['PF01765', 'PF00162', 'TIGR02432', 'TIGR00755', 'TIGR00459'], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1927030333	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.43868956799562486, 'GC std': 0.023686477354567106, 'Genome size': 2384374, '# ambiguous bases': 0, '# scaffolds': 44, '# contigs': 44, 'Longest scaffold': 206050, 'Longest contig': 206050, 'N50 (scaffolds)': 77755, 'N50 (contigs)': 77755, 'Mean scaffold length': 54190.318181818184, 'Mean contig length': 54190.318181818184, 'Coding density': 0.8853879466895713, 'Translation table': 11, '# predicted genes': 2061, 'GCN0': [], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
