#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
M1247523836	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.029867163636363638
M1025245651	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.02779790743801653
M1314714359	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.023137478512396694
M1320943765	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.024146907438016528
M1213021579	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.031661422314049587
M1365618114	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.025364103305785125
M1129502254	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.025931421983471075
M1402687461	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.0276936626446281
M1140039743	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.02195078214876033
M1419890899	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.02138024669421488
M1486539787	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.030872338842975206
M1048336460	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.022060411983471074
M1671123810	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.02309870049586777
M1481385194	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.022806292396694215
M1708806623	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.030231985123966944
M1702705864	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.023038638016528928
M1762225173	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.04255579173553719
M1548705285	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.021414585950413227
M1607287943	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.022604134545454548
M1650726873	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.02350488595041322
M1703261764	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.02454668677685951
M1787348583	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.02459393909090909
M1846526184	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.02100141652892562
M1709480479	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.02350639223140496
M1801750263	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.02398975818181818
M1831926750	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.026964750661157028
M1825178389	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.025375630826446286
M1927030333	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.023212321487603306
M1876746341	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.03286869752066115
M1968198586	kSGB_1580:Species:k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_koreensis|t__SGB1580:0.023682336446280993
